0.25,3.9163173646458396
0.5,1.830487721712549
1.0,0.642092615932339
2.0,-0.45765755434787797
2.718281828,-2.219511780958343
3.0,-7.015252551252567
4.0,0.863691154452367
5.0,-0.29581291553348915
10.0,1.542351045387587
100.0,-1.7029569194265384
-0.25,-3.91631736464594
-0.5,-1.830487721712452
-1.0,-0.6420926159343306
-2.0,0.45765755436028577
-3.0,7.015252551434534
-3.14159265358969,NaN
-4.5,-0.21564123255039494
-6.0,3.436353004179817
-10.0,-1.5423510453569202
-100.0,1.702956919426469
0.0,NaN
NaN,NaN
