0.25,2,-2.0
0.015625,2,-6.0
0.25,3,-1.2618595071429148
0.015625,3,-3.785578521428744
0.25,10,-0.6020599913279623
0.015625,10,-1.8061799739838869
0.5,2,-1.0
0.125,2,-3.0
0.5,3,-0.6309297535714574
0.125,3,-1.892789260714372
0.5,10,-0.30102999566398114
0.125,10,-0.9030899869919434
1.0,2,0.0
1.0,2,0.0
1.0,3,0.0
1.0,3,0.0
1.0,10,0.0
1.0,10,0.0
2.0,2,1.0
8.0,2,3.0
2.0,3,0.6309297535714574
8.0,3,1.892789260714372
2.0,10,0.30102999566398114
8.0,10,0.9030899869919434
2.718281828,2,1.4426950406453307
20.085536913011932,2,4.328085121935992
2.718281828,3,0.9102392264731222
20.085536913011932,3,2.7307176794193664
2.718281828,10,0.43429448182991104
20.085536913011932,10,1.3028834454897331
3.0,2,1.5849625007211563
27.0,2,4.754887502163469
3.0,3,1.0
27.0,3,3.0
3.0,10,0.47712125471966244
27.0,10,1.4313637641589871
4.0,2,2.0
64.0,2,6.0
4.0,3,1.2618595071429148
64.0,3,3.785578521428744
4.0,10,0.6020599913279623
64.0,10,1.8061799739838869
5.0,2,2.321928094887362
125.0,2,6.965784284662088
5.0,3,1.4649735207179269
125.0,3,4.394920562153781
5.0,10,0.6989700043360187
125.0,10,2.0969100130080562
10.0,2,3.3219280948873626
1000.0,2,9.965784284662087
10.0,3,2.095903274289385
1000.0,3,6.287709822868153
10.0,10,1.0
1000.0,10,2.9999999999999996
100.0,2,6.643856189774725
1000000.0,2,19.931568569324174
100.0,3,4.19180654857877
1000000.0,3,12.575419645736305
100.0,10,2.0
1000000.0,10,5.999999999999999
NaN,NaN,NaN
NaN,2,NaN
NaN,3,NaN
NaN,10,NaN
